 * gnetlist -g spice-noqsi -o test_active_inductor.net test_active_inductor.sch
 AC Analysis  Sun Mar  4 09:52:30  2018
--------------------------------------------------------------------------------
Index   frequency       s11                             
--------------------------------------------------------------------------------
429	1.429429e+08	9.999486e-01,	-6.28654e-03	
430	1.430430e+08	9.999485e-01,	-6.29094e-03	
431	1.431431e+08	9.999485e-01,	-6.29534e-03	
432	1.432432e+08	9.999484e-01,	-6.29974e-03	
433	1.433433e+08	9.999483e-01,	-6.30415e-03	
434	1.434434e+08	9.999482e-01,	-6.30855e-03	
435	1.435435e+08	9.999482e-01,	-6.31295e-03	
436	1.436436e+08	9.999481e-01,	-6.31735e-03	
437	1.437437e+08	9.999480e-01,	-6.32175e-03	
438	1.438438e+08	9.999479e-01,	-6.32615e-03	
439	1.439439e+08	9.999479e-01,	-6.33056e-03	
440	1.440440e+08	9.999478e-01,	-6.33496e-03	
441	1.441441e+08	9.999477e-01,	-6.33936e-03	
442	1.442442e+08	9.999477e-01,	-6.34376e-03	
443	1.443443e+08	9.999476e-01,	-6.34816e-03	
444	1.444444e+08	9.999475e-01,	-6.35256e-03	
445	1.445445e+08	9.999474e-01,	-6.35697e-03	
446	1.446446e+08	9.999474e-01,	-6.36137e-03	
447	1.447447e+08	9.999473e-01,	-6.36577e-03	
448	1.448448e+08	9.999472e-01,	-6.37017e-03	
449	1.449449e+08	9.999471e-01,	-6.37457e-03	
450	1.450450e+08	9.999471e-01,	-6.37898e-03	
451	1.451451e+08	9.999470e-01,	-6.38338e-03	
452	1.452452e+08	9.999469e-01,	-6.38778e-03	
453	1.453453e+08	9.999469e-01,	-6.39218e-03	
454	1.454454e+08	9.999468e-01,	-6.39658e-03	
455	1.455455e+08	9.999467e-01,	-6.40098e-03	
456	1.456456e+08	9.999466e-01,	-6.40539e-03	
